pack,rule_id,schema,doc_types,jurisdictions,has_triggers,has_checks
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.NOM_ONLY,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.VOR_5BD,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.RATE_PARITY_CPA,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.DISAGREE_PROCEED_NO_COND_SIGN,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.CONTRACTOR_INITIATED_LIMITED,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.CHANGE_IN_LAW_TAXES_BUSINESS_EXCLUDED,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.TIMEBAR_IMMEDIATE_OFFSHORE_3D,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.WAIVER_CUMULATIVE_CARDINAL,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.MITIGATION_DUTY,,,,True,True
contract_review_app/legal_rules/policy_packs/variations_clause14.yaml,VARIATIONS.RATE_IMMUTABILITY_BASELINE,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.agreement_docs_title.company,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.fg.licence.scope,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.bg.licence.conflict,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.moral_rights.waiver,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.indemnity.remedies,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.brand.use.prohibition,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.supplied_software.definition,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.further_assurances.poa,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.oss.guardrails,,,,True,True
contract_review_app/legal_rules/policy_packs/ipr_core.yaml,ipr.source_code.escrow,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.QMS.ISO9001,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.QP.REQUIRED,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.AUDIT.ISO19011,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.MOC.FORMAL,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.ITP.EXISTS,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.ITP.NOTICE,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.COST.NOSHOW_FAIL,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.INSPECT.NO_WAIVER,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.HIDDEN.WORKS,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.SHIP.BLOCK,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.EQUIP.CERT.LOLER_PUWER,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.LAB.ISO17025,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_inspections.yaml,13.MARKING.UKCA_CE,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.clean.free_of_liens,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.vesting.early_wip_offsite,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.delivery_up.access_right,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.embedded_software.perpetual_licence,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.marking.register.audit,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.risk.cross_reference,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.commingling.bulk_processing,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.rejection.return_reversion,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.waivers.third_party_liens,,,,True,True
contract_review_app/legal_rules/policy_packs/title_core.yaml,title.customs.ior_alignment,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.qms.iso_required,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.qp.iso10005.required,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.audit.iso19011,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.moc.qms_changes,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.itp.required,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.itp.hw_notice_5d,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.company.rights.reject_nonconforming,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.hidden_work_prove_compliance,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.no_ship_without_final_inspection,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.equipment.certificates_pre_dispatch,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.equipment.site_tests_swl,,,,True,True
contract_review_app/legal_rules/policy_packs/quality_clause13.yaml,quality.costs.not_ready_or_repeat,,,,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.register.exhaustive_list,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.receipt.notice_window.latent,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.marking.tracking.required,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.storage.lifting.loler_puwer,,Any,UK,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.ccc.insurance.cover_required,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.no_lien.required,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.waste.disposal.duty_of_care,,Any,UK,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.use.only.for.project,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.incident.loss.damage.reporting,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/company_provided_items_universal.yaml,cpi.export.controls.sanctions,,Any,UK,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.status.control.methods,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.substitution.absent_or_personal_service,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.mutuality.moo.minimum_hours,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.agency.no_authority_to_bind,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.removal.right.objective_non_discrimination,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.ir35.offpayroll.sds_process,,Any,UK,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.vicarious.liability.supervision_language,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.hse.carveout.required,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.awr.agency_workers_equal_treatment,,Any,UK,True,True
contract_review_app/legal_rules/policy_packs/independent_contractor_universal.yaml,ic.medical.data.minimisation,,Any,UK;EU,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/05_discrepancy_notice_timebar.yaml,universal.inform.discrepancy_notice_timebar,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/08_physical_conditions_unforeseen.yaml,universal.inform.physical_conditions_unforeseen,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/04_employer_info_nonreliance.yaml,universal.inform.employer_info_nonreliance,,Any,UK;Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/02_deemed_laws_change.yaml,universal.inform.deemed_laws_change,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/10_transport_employer_items.yaml,universal.inform.transport_employer_items,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/06_employer_corrects_variation.yaml,universal.inform.employer_corrects_variation,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/09_resources_breakdown_carveouts.yaml,universal.inform.resources_breakdown_carveouts,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/03_deemed_pricing_voeot.yaml,universal.inform.deemed_pricing_voeot,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/11_notice_formalities.yaml,universal.inform.notice_formalities,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/01_deemed_scope_clarity.yaml,universal.inform.deemed_scope_clarity,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/12_stop_work_on_conflict.yaml,universal.inform.stop_work_on_conflict,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/inform/07_implied_scope_limit.yaml,universal.inform.implied_scope_limit,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/04_permits_rtw.yaml,universal.performance.permits_rtw,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/06_materials_management.yaml,universal.performance.materials_management,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/11_goods_software_incoterms.yaml,universal.performance.goods_software_incoterms,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/10_working_hours_overtime.yaml,universal.performance.working_hours_overtime,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/09_site_ptw_partial_occupation.yaml,universal.performance.site_ptw_partial_occupation,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/01_standard_rsc_vs_ffp.yaml,universal.performance.rsc_vs_ffp_priority,,Any,UK;Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/13_rental_equipment.yaml,universal.performance.rental_equipment,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/03_cooperate_eot.yaml,universal.performance.cooperate_eot,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/05_document_control_handover.yaml,universal.performance.document_control_handover,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/15_exhibits_policies_conflicts.yaml,universal.performance.exhibits_policies_conflicts,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/14_instructions_variation_gate.yaml,universal.performance.instructions_variation_gate,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/02_resources_sufficiency.yaml,universal.performance.resources_sufficiency,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/07_reporting_early_warning.yaml,universal.performance.reporting_early_warning,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/08_schedule_recovery.yaml,universal.performance.schedule_recovery,,Any,Any,True,True
contract_review_app/legal_rules/policy_packs/universal/performance/12_inspection_acceptance_window.yaml,universal.performance.inspection_acceptance_window,,Any,UK;Any,True,True
core/rules/universal/personnel/12_gdpr_personnel_data.yaml,universal.personnel.gdpr_personnel_data,,Any,Any,True,True
core/rules/uk/section4/09_stop_work_authority.yaml,uk.s4.hse.stop_work_authority,,MSA;Call-Off;HSE Policy,UK,True,True
core/rules/uk/section4/03_apparent_authority_controls.yaml,uk.s4.cr.apparent_authority_controls,,MSA;Call-Off;Minutes,UK,True,True
core/rules/uk/section4/08_instruction_triggers_vo.yaml,uk.s4.instructions.trigger_vo,,MSA;Call-Off;Instruction,UK,True,True
core/rules/uk/section4/10_chain_of_command_clarity.yaml,uk.s4.governance.chain_of_command,,MSA;Call-Off,UK,True,True
core/rules/uk/section4/07_notice_channels_alignment.yaml,uk.s4.reps.notice_channels_alignment,,MSA;Call-Off;Notice,UK,True,True
core/rules/uk/section4/01_cr_appointment_and_scope.yaml,uk.s4.cr.appointment_and_scope,,MSA;Call-Off,UK,True,True
core/rules/uk/section4/05_delegation_and_substitution.yaml,uk.s4.delegation.notice_and_register,,MSA;Call-Off;Notice,UK,True,True
core/rules/uk/section4/04_ctr_appointment_and_limits.yaml,uk.s4.ctr.appointment_and_limits,,MSA;Call-Off,UK,True,True
core/rules/uk/section4/02_cr_nom_shield.yaml,uk.s4.cr.nom_shield,,MSA;Call-Off,UK,True,True
core/rules/uk/section4/06_ctr_change_consent_sla.yaml,uk.s4.ctr.change_consent_sla,,MSA;Call-Off;Notice,UK,True,True
core/rules/uk/interpretation/18_gl_jurisdiction_conflict.yaml,gl_jurisdiction_conflict,,,,False,False
core/rules/uk/interpretation/2_2_rules/16_correlative_scope_creep.yaml,uk.int.2_2_6.mutually_explanatory_scope_creep_guard,,Master Agreement;MSA;Call-Off,UK,True,True
core/rules/uk/interpretation/2_2_rules/05_company_vs_Company.yaml,uk.int.2_2_1e.company_vs_Company_defined_term,,Master Agreement;MSA,UK,True,True
core/rules/uk/interpretation/2_2_rules/03_number_gender.yaml,uk.int.2_2_1c.number_gender_presumption,,Master Agreement;MSA,UK,True,True
core/rules/uk/interpretation/2_2_rules/13_precedence_agreement_alpha.yaml,uk.int.2_2_3.precedence_agreement_alpha_risk,,Master Agreement;MSA,UK,True,True
core/rules/uk/interpretation/2_2_rules/12_headings_no_effect.yaml,uk.int.2_2_2.headings_no_effect,,Master Agreement;MSA,UK,True,False
core/rules/uk/interpretation/2_2_rules/07_dynamic_incorp_variation.yaml,uk.int.2_2_1g.dynamic_incorp_requires_variation,,Master Agreement;MSA,UK,True,True
